"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg24441810",0.00214134618227919,0.354252747378296,0.355492588021988,0.0704401488663422,0.507456412021086,0.130233025230348,0.431878143605601,0.877444829977475,0.00612879739879991,0.669032591612798,0.303871025684178,0.338059622361851,0.969485093420185,NA,0.596629102224464,0.463108217587911,0.0590237349373009,0.333618514646123,0.0778210691318333,0.00253762889532379,0.0152942871937641,0.165601104510126,0.299683263461665,0.453577427010117,0.329789945209739
"cg24448340",0.468043820682796,0.44323951674958,0.232955139998736,0.646952141280458,0.8063906401284,0.537124354003815,0.793372938893002,0.549822031974946,0.848797382944775,0.22791531435526,0.637235219282146,0.708941833240716,0.659883971332427,NA,0.573580695072013,0.397154517244304,0.343059629500624,0.265834476054836,0.192889726667321,0.00396388395643708,0.00184769139162366,0.386429921670501,0.70507209312789,0.00499227601323482,0.00261469404239641
"cg24463664",0.77869545623632,0.278822323751016,0.393357653214252,0.180538864767765,0.430796928286286,0.853411367162058,0.424969658218563,0.405334467149906,0.59250418577336,0.80730199310125,0.407600353951007,0.620589180238081,0.876526421808829,NA,0.102686099698569,0.479771194328868,0.499226695228302,0.109017749992094,0.0659679548413521,0.293796205029135,0.0559136280244539,0.0642426691854032,0.0487668371494367,0.105904683340154,0.138784757082889
"cg24475517",0.397711002590151,0.619397702552186,0.4577381200257,0.17381878013297,0.230015054057636,0.8460380045588,0.995858773393823,0.779176894769072,0.410796012879632,0.594783073553387,0.519248320167656,0.483014052721684,0.588447353061126,NA,0.727759782631459,0.0136475098723046,0.738653858486446,0.721267463219898,0.276354217345234,0.1023613719581,0.106259349005309,0.633674220938776,0.368964819631941,0.213619119088873,0.346009818119817
"cg24503957",0.0546602658152801,0.7901554665878,0.89636981398226,0.67469855079009,0.0551351185444996,0.945336623725161,0.938147333727903,0.519535303028977,0.324489004116576,0.33983036321286,0.479270575454448,0.735677950270241,0.575820888069851,NA,0.829920359689817,0.109751580825003,0.665230118592661,0.306844205854132,0.558029043774784,0.971177872392614,0.5404762365543,0.45724238195667,0.343027973344658,0.885510708666432,0.600732946148676
"cg24578857",0.145007618587704,0.377040254970412,0.749505695052791,0.161357971027769,0.0957494936978373,0.415999292772408,0.773044248046075,0.104389122615341,0.439983434298873,0.557547899000464,0.229459853817206,0.662321180228614,0.621582721121192,NA,0.0832589144186122,0.303122820988383,0.0130592138268848,0.0994058540264307,0.448647288492526,0.317322422288332,0.784578497900032,0.322940863078781,0.281580551344452,0.504975874668862,0.349696673882604
"cg24597363",0.110075214104048,0.593685777937536,0.773504655043227,0.126533627149178,0.451159862971748,0.719012420707089,0.781843756294564,0.987185758903151,0.987340107916562,0.810459495426148,0.398745039664136,0.0213071617242185,0.350278110386043,NA,0.361958235719958,0.981113345567994,0.695475945782537,0.894636778544617,0.844945275194217,0.996175097127294,0.744040665140555,0.119890135761639,0.108575603259006,0.912578840428806,0.494539271611603
"cg24688636",0.122217978274415,0.0901661862544652,0.671149490514113,0.823084772937746,0.683623870146564,0.978546016845166,0.766912381073091,0.791200689917308,0.221296105576813,0.166557463300961,0.712054106421447,0.022299156703017,0.793634112448309,NA,0.887700236126984,0.81123920739549,0.0753710987836593,0.510721739155577,2.05056848121703e-05,8.06410355761513e-05,1.07730350426581e-05,4.20754653442432e-05,2.3134750030286e-05,0.000169254834678021,0.92758656211252
"cg24697460",0.012104145443568,0.562547149969863,0.349377413732041,0.0288854439403708,0.0191019607500403,0.245975130273973,0.00235534272476734,0.616394242669993,0.380975978667684,0.60895060496555,0.577135553496333,0.200284631602903,0.0681719669350885,NA,0.489922496287698,0.451563371976989,0.0466226110631987,0.275450454900013,8.71489455618035e-05,5.69308818510456e-05,0.000407012682213647,0.000524788075205838,7.42496232374225e-05,0.00536235541327035,0.000488170956269115
"cg24729879",0.00442521178238116,0.466060853640457,0.221667703975197,0.916971601846658,0.0518547534944773,0.228239684350224,0.44332848765922,0.74865376853557,0.902710221234494,0.408628879083091,0.949872196535588,0.69965432223353,0.258713423188676,NA,0.0326225451855639,0.912417008811195,0.594435744235509,0.594383794606159,0.258517638543546,0.00838354760496641,0.10063332479024,0.171086514632333,0.0965776552168124,0.367206080936329,0.241417893646549
"cg24810917",0.406146912751319,0.377700302253111,0.377050368377811,0.481582848196258,0.382492169932884,0.729906851503795,0.836666065732296,0.0116293638561074,0.41264543245834,0.433705432798648,0.865433430461628,0.381072096048375,0.178273207258826,NA,0.959730550970833,0.892644396916576,0.00696890972310669,0.630237501713786,0.502788638683246,0.236024967072343,0.276660841428403,0.18727494411868,0.603168014023128,0.365632990889465,0.713205045601507
"cg24841244",0.33207023328051,0.332817075358265,0.113260527592851,0.217474845920946,0.824621352269884,0.998493243803895,0.652327313229058,0.316455572181788,0.724030017658936,0.501144460177099,0.739734306533091,0.109067236737212,0.221858545736996,NA,0.14550923219361,0.258170372782216,0.840740732550548,0.869267602939267,0.127677713528276,0.582504688763318,0.825679507075115,0.10484649555995,0.0582396906732328,0.408202403801607,0.0968589971465929
"cg24847366",0.000439795440303105,0.688415693373992,0.202112484537008,0.888809820957161,0.776657065463426,0.201794390814359,0.938940626608322,0.42423206585678,0.81506269132368,0.776875213248111,0.46381676833307,0.148486276610723,0.526718287500859,NA,0.467905632170526,0.605432369620229,0.745520203756318,0.548491327128636,0.00319261656601303,0.00505886332881761,0.00199117527912616,0.00754103503609391,0.00418272121370479,0.00831824960686143,0.747491818902543
"cg24941342",0.510178392070494,0.895665241047513,0.219421129276991,0.518075164496049,0.108467720793557,0.501075319644461,0.354609579057341,0.6341660053274,0.804396472366994,0.147951758811415,0.822363896232103,0.691687064723144,0.670004550615188,NA,0.868518278359528,0.891710777027092,0.549856955802933,0.736781676940684,0.000976843861522182,0.00170552595051724,0.000717082073724943,0.454491379818805,0.696195723966328,0.0059705166574214,0.00327678321214725
"cg24967811",0.745690354701694,0.725271154409007,0.324004633500464,0.564331535410038,0.0870457116431677,0.827427139212625,0.934717084387234,0.670566044452686,0.596145489883262,0.183206307788293,0.871439878915314,0.71229294021522,0.185469165900482,NA,0.516916627772262,0.883936697811185,0.694225319126663,0.354833222530385,0.0239104849119419,0.0293518965035536,0.0244087281685451,0.815613385040261,0.774406804359713,0.0435697950133164,0.0598282212265784
"cg25033076",0.00492560528678144,0.876533760136203,0.0441491279296534,0.00594633999814318,0.183823182527569,0.607958140844943,0.320318996924018,0.257678764422697,0.0188609879211333,0.896943141316315,0.132485622103586,0.568361820616151,0.85947547230418,NA,0.519600397358802,0.776699929604178,0.0590683786978588,0.361781025162879,0.0570169728133397,0.354933545961858,0.276216463175015,0.464019954213738,0.0102248136780449,0.35967401593906,0.549658312779154
"cg25105522",0.742917486185834,0.252824580947284,0.0600021059527599,0.151450677464293,0.849012913388031,0.0277656721448979,0.377017921691659,0.792167794148394,0.762121245177725,0.313714535668053,0.417714038940422,0.346552730454527,0.67047081786748,NA,0.94116829763831,0.291786281512246,0.553141656184038,0.0220936047081245,0.056915037200486,0.0515143850102628,0.0449640992315405,0.0415089273937705,0.0546643229285857,0.0938844093261889,0.94357400626755
"cg25131632",0.594306309435344,0.631483040346718,0.529364896463103,0.107580691874441,0.844230298312478,0.89548242039802,0.398015066534338,0.280302167673033,0.215018071570186,0.273519183275741,0.2082054109645,0.518447165626168,0.759451376968922,NA,0.83213816318742,0.190152113502149,0.413702995195461,0.0173551733613119,0.268035666332046,3.28734681127031e-05,2.73818569030672e-05,3.3981363473287e-05,6.54644700339108e-06,0.00028958274620776,7.86359550107362e-05
"cg25140783",0.752081158229636,0.324983162404668,0.23702412319744,0.0594643491321707,0.0987257253414697,0.679565278832295,0.857069474007439,0.661021217668029,0.551132902391423,0.357208904429413,0.828892180472169,0.0414586763141811,0.841065535472306,NA,0.929691027240352,0.516753305991879,0.302227088718398,0.264715934740525,0.197059404679007,0.386111905818037,0.539866186465454,0.0150282622028786,0.00645553158176341,0.419401079388128,0.00645842079942082
"cg25153741",0.0105227928318463,0.520595030680088,0.74546514127843,0.521757234213485,0.0339087269350441,0.620870703572476,0.767997410652046,0.854862675438771,0.675066606752995,0.296485095898205,0.462482880114455,0.341100119124821,0.0449997971321962,NA,0.943907157287858,0.297796653406853,0.464753391300578,0.661262751853446,9.45191945021675e-06,3.25257852120231e-05,1.40749026719686e-05,0.00880846193494327,0.0201541421407227,0.000184538056314438,1.56519694548085e-05
"cg25226014",0.000920721057273105,0.617227233294299,0.699891262239057,0.994188901983664,0.0368377403557453,0.112441589940185,0.0947341510917319,0.100323054660471,0.171425577995468,0.159586755344405,0.0385670848285212,0.539994888984675,0.485711128173061,NA,0.599872850351555,0.269432142724351,0.38891278878222,0.277053882130837,0.469071994235657,0.00737581231467081,0.0293679606290235,0.783581822175413,0.871972404594949,0.11212690144406,0.700686620448864
"cg25287268",0.55420436585684,0.57405255225283,0.464461973015943,0.374617488410347,0.519042563541372,0.287225038499469,0.251832750914505,0.889665554207527,0.399992664202626,0.398775837738159,0.67316642604664,0.215498283338885,0.737720698560862,NA,0.271369451508074,0.815595211895573,0.353078313015308,0.7301923922163,0.227247839598205,0.998652363209163,0.498878178762483,0.704312041714793,0.481832921333909,0.704609677170209,0.851959802969862
"cg25336765",0.554624434303556,0.44138698558608,0.0166615451644045,0.673735613836426,0.0981159462617279,0.628761291128865,0.679022034392911,0.377645178814623,0.0183233282475815,0.743633673141056,0.50375961218321,0.330784759236854,0.654446016621626,NA,0.0591030933063754,0.911994235572853,0.817968298095034,0.00111873385976898,0.00150009996243036,0.0673554018638189,0.113672334643226,0.295620056941853,0.338905982460314,0.468526563017512,0.00281541687266153
"cg25383568",0.0842726203074091,0.80049884854383,0.0570388619233307,0.139415571606454,0.877112613358461,0.910401733333843,0.234028359147285,0.179967510428722,0.602647751704541,0.501217834977025,0.320072822908575,0.984637388976716,0.662896298448621,NA,0.897517968945394,0.876225267401073,0.731466741666301,0.468108216472364,0.100205420540118,0.0287784050354216,0.963070827993276,0.0557142213090916,0.0244828284576463,0.160481869314153,0.0663439024999112
"cg25430838",0.756771513999614,0.30690393029141,0.0406574809639049,0.381321879482161,0.325967368090633,0.610262680907538,0.560359449309338,0.568947683618696,0.972114943391835,0.873402355960972,0.643897388776563,0.38766371759497,0.54702146274527,NA,0.58288264973785,0.220453317447148,0.915681975294268,0.366483805539026,0.00517787070431853,0.0122950431191061,0.00608571059308396,0.588790097046041,0.894066158503753,0.0216882868084077,0.0940697822266194
"cg25471557",0.00217157653287105,0.108973163884867,0.797569623540767,0.375586065812086,0.58230399791453,0.387181225426348,0.687293541144309,0.898035278519245,0.562640404988346,0.944830214914613,0.929730339295296,0.038827738660311,0.933158853450529,NA,0.944197847443104,0.694974698053093,0.305715684051319,0.257160835029423,1.74232038589427e-06,7.92078209310595e-06,1.18569173676839e-06,5.25680313646219e-06,1.72925832679019e-06,1.37763595427578e-05,0.132008298761057
"cg25518868",0.222343738267675,0.0260369796352808,0.906380158887678,0.883040224754986,0.00378578489270564,0.716563709128241,0.920263770596148,0.243780350550346,0.281523599326896,0.372707262991492,0.587104453732852,0.920781967769007,0.626088492476802,NA,0.243863343343896,0.81367798927887,0.22984567696603,0.343068803349251,0.261566018856575,0.551896665999766,0.328190547485561,0.215129143735504,0.177034882822627,0.737813220765917,0.06239166349541
"cg25554283",0.688707260776906,0.462656510699812,0.779740943588309,0.966046770070309,0.798390233334992,0.749378248635366,0.618094811842582,0.864913573177706,0.702681542978227,0.656325869025467,0.89592794418328,0.889955207447211,0.918670587406936,NA,0.430744303012869,0.554556962698063,0.458507131869362,0.896293832463418,0.874468458164877,0.981480438016287,0.850639004866686,0.962167568713063,0.863092772753833,0.95842850851243,0.902759442650028
"cg25576997",0.177415886598486,0.892839623916816,0.453814681883695,0.368626223514548,0.936318855207034,0.804959335896172,0.399285650800263,0.69674424462045,0.641290735235062,0.731075472134967,0.933417844660857,0.557063197203544,0.377934208661917,NA,0.0428704116682548,0.827800513587481,0.193938091727249,0.402020977693111,0.00014372965797282,0.00026049266959077,9.20868241963261e-05,0.150407016651473,0.203771180289498,0.000355341349513712,0.00345111200296366
"cg25580656",0.0801246012402844,0.590191140141465,0.438873606200671,0.108205047402955,0.420526174067329,0.0079103938045031,0.829766221873193,0.855931255273362,0.0513000140836512,0.679776685136068,0.520030953243335,0.705235079417486,0.449077192957376,NA,0.633324372279976,0.425214309690703,0.263074746663476,0.0610076005313368,0.000141867835873831,6.31782220200957e-05,3.85265770635519e-05,7.8591314899717e-05,6.77416132770879e-05,0.000254330565083449,0.98332279557532
"cg25598890",0.000172058130163634,0.00643029674430083,0.0222309601893275,0.60024493873615,0.949322375592167,0.03878058365498,0.525327513272757,0.842329692559139,0.572022028303416,0.969431672496903,0.30400872072014,0.696637603911676,0.91390016811473,NA,0.59020407897402,0.796050135686696,0.193796204151935,0.355595682675412,5.96624595335832e-05,0.000315083366024182,7.29076321895162e-05,6.65145948361136e-05,3.20471776216665e-05,0.000433499685249979,0.386842490515116
"cg25605731",0.310910112438808,0.916096712888337,0.291788831518926,0.0512162584825177,0.17139476104293,0.937528257006916,0.221586321987312,0.666115174787054,0.108251773382174,0.274698992044082,0.705154340492422,0.6956803573222,0.258322243185817,NA,0.652492357949138,0.598263463157595,0.61025442705248,0.769392119733372,0.000143612731780094,0.000284889823016443,0.000147867153482099,0.0909316891765821,0.00406640492201471,0.000568360861363358,0.000410575323938738
"cg25683989",0.209331349193408,0.341240489800798,0.464047052893814,0.346816098749694,0.716196781682387,0.153948784098235,0.90478285001727,0.596035242332279,0.881187571858057,0.471699023380484,0.281200039604495,0.743691291678001,0.504705404690917,NA,0.58726735868138,0.330317546328938,0.780450477786607,0.37328608085388,0.850249564236979,0.0403523379059176,0.0541636798813966,0.0474968658533717,0.0223311009818472,0.0533078358591012,0.114410180668473
"cg25817701",0.00811336218328325,0.27122793116561,0.00751625959822853,0.152493765037471,0.117651145346185,0.325240183663517,0.543211147867184,0.0187086957417707,0.00566859678193734,0.150153676639351,0.906232320046373,0.260530540072014,0.861427590631,NA,0.438346234903343,0.520282496506385,0.00920451513981226,0.693912900692231,0.0307106992868706,0.0214138913884055,0.187135010557965,0.239531893439877,0.137018582755095,0.486158291848777,0.469087894973307
"cg25953130",0.0303752535861285,0.425814275917859,2.84621441942947e-11,0.41967997660815,0.746033382061993,0.00941155026223232,0.520264591882189,0.304321148719523,0.423187779221819,0.0327731354702425,0.84812217390932,0.0750352565217816,0.568254101141557,NA,0.624044613406661,0.634710878948034,0.218389354419519,0.742336354245052,0.934751612572089,0.489405894086742,0.676075898834886,0.706933467442602,0.818890238546158,0.735784607959501,0.554429694690065
