"","(Intercept)","pretermBirthYes","gestationalAge","babyGender male","birthweightSdscore","parity primipara","delivery Vaginal","maternalAge","maternalBmi","maternalSmokingBeforePregnancy Yes","paternalAge","paternalBmi","paternalSmokingBeforePregnancy Yes","gestationalDiabetesMellitus Yes","chorioamnionitis Yes","idiopathicPromWithoutInflammation Yes","preeclampsia Yes","placentaPrevia Yes","estimatedBcell","estimatedCd4t","estimatedCd8t","estimatedGran","estimatedMono","estimatedNk","estimatedNrbc"
"cg23328404",0.507250663995209,0.0107659686643708,-0.138604337687089,0.0100689497496117,-0.00802979190914682,-0.00290472444362965,0.00241847046467938,0.048729713096142,0.0160778399059779,0.0149501428890143,-0.0383888049983823,-0.040924202179055,-0.0405941356845114,NA,-0.00911622650342638,-0.0149840410223,-0.00435398055219953,-0.035022113578544,-0.0191860953640366,-0.114770073294318,-0.0875831522783366,-0.0682521817685118,0.00167137400569978,-0.0156946568805313,0.059703268070249
"cg23357533",0.772293378783416,0.0104931505368354,0.00498185493468109,-0.0103030468650887,0.00507812671448774,0.00154760115743074,-0.00708384576586947,0.0262431483717875,0.0126376493323312,-0.00702174443433582,-0.0321577250204008,-0.0103356642075438,0.0276992874056763,NA,-1.71797213415175e-05,-0.0142570852205906,-0.011955322947972,-0.00491613114564815,0.0597469386604233,-0.186689679734156,-0.00890901967075984,0.0336980471710867,0.035724304769567,0.012461708598059,0.0450248543432446
"cg23387468",1.00926127717158,-0.0109514125910059,-0.0125160755674298,-0.000422088958718403,0.00294129596068709,0.000462246962141195,-0.0195276694738711,0.0383127206697563,0.00726966210416548,0.029168954773616,-0.0292807225121265,0.0484721935004459,-0.00957301892762378,NA,0.00929028431822281,-0.00271430823036976,0.00533965333330064,0.00281537233862782,-0.016258970881646,-0.32685128215239,-0.147284284520948,-0.0265765458956697,-0.00412165040887392,-0.0261114423370449,-0.0461922034097447
"cg23391288",0.93634444834093,-0.0105600055770648,-0.00849357258380576,-0.0134321337943169,0.00397665460656672,0.00211640085231998,0.00202005942144335,0.0362756730988254,0.0360778113070894,0.00745839144107219,0.00970465705463639,-0.0229772966485006,0.0138154202184104,NA,-0.0057873483490057,0.00840190658484106,-0.00318281676393885,0.00898014898489857,0.00737414154902878,-0.00777010108642273,0.00991073919876405,0.00937111217355721,-0.0684877921873415,-0.00205226607722946,0.00970141914030864
"cg23433370",-0.151071900900222,0.0151698595487982,-0.183996867116518,-0.00218483445358248,0.00538915787592351,0.000915878289912748,-0.00596373744817328,-0.0346214939501866,-0.0452834747824198,-0.0137633616444163,-0.00621193500307479,0.0298399963252221,-0.01096637512002,NA,-0.00861329936870792,-0.00861091386498689,0.00116605517610526,0.019166338472555,0.268339869161548,0.392791028561156,0.134777554207371,0.0567051079222064,0.0361201022746018,0.0184247876366612,0.149408536805147
"cg23447233",0.22177313549285,-0.0029509909076888,-0.010156524735537,-0.0102256556301949,0.00457584739626477,0.00297693293436925,-0.00149422145599121,0.019341260933708,0.0111807508174991,-0.00595263597253561,0.0442371101341258,0.0793172048037142,-0.0308047362114666,NA,-0.00405320104627563,0.00888009500215297,0.00705273079290216,0.0276813425505365,0.124801598800004,0.156418567779061,0.0994608979708737,-0.0538212295053157,-0.062833053502117,0.0174214129447549,0.0721565416557176
"cg23474890",-0.0364575383637131,0.00373548117013002,-0.0957308890952829,-0.011396937979427,-0.00552600261673787,-0.000775417571961151,0.0128987066555615,-0.056380347245195,0.0132798491737262,-0.0111421982996754,0.0332905910130393,-0.0404353641857262,0.00597790120774368,NA,0.0120365528024672,-0.00348498258842406,0.0112156161118607,0.0325245579831062,0.231558263510402,0.42693189154972,0.132317095618043,0.180037836539301,0.151581961621737,0.0227578547269305,0.137358302465822
"cg23610213",0.41708058910784,-0.00274249301654259,-0.104084671677286,-0.000969352199478351,0.0229725018500252,-0.00504118626926864,-0.0155008239989124,-0.0328858706090593,-0.0403169569195077,0.0111509070095228,-0.0217752123694598,-0.00735620366685947,0.00796612428748138,NA,0.0198728227299892,0.0111374014010306,0.0138484628485786,0.01291291248093,0.0571626275276134,0.130457224388679,-0.0104421795128435,0.112592341627966,0.102700911607948,0.000317806130385406,0.10643299753313
"cg23670353",-0.363822943475116,-0.000451952488248224,-0.0386627903821526,-0.00173160257582894,-0.00310765220083588,-0.00353971877505417,0.00260107063777151,0.0162904390152993,-0.0182252058866063,-0.0194617800097209,-0.0134289553423319,-0.004803798782885,-0.0167749204153763,NA,-0.00797457114666169,-0.00374971215869865,-0.00425436957613859,0.0269236839896276,0.311866582727162,0.503137400254069,0.286875850145479,0.0642187838924263,0.0227495710523405,0.0444502607635054,0.149259263294753
"cg23678058",-0.235480451009535,-0.00604783395492845,0.014831837418615,0.00246328065039285,0.00228550742165319,0.00204311991590963,-0.00211251786822552,0.014813505120404,0.0226000009523954,0.00343056846345778,-0.00992734123635115,-0.0238499905946724,-0.00733279147013665,NA,-0.00202635913238619,0.00676788893299175,0.00950887285696329,0.00683865072128801,0.266319240829631,0.454027611452373,0.245516805232475,0.185717528271127,0.144084321590469,0.0440655760293266,0.0277881699413391
"cg23688719",0.328480552636998,0.0066892702372431,0.0280120254530602,-0.0023837592282791,0.000811280873297454,0.00460057935832113,0.00180733827245866,0.00685858664565593,0.020031379353149,0.0130517611138496,0.00154285665759945,-0.0209893035385961,-0.0049482752126305,NA,-0.00204491121079834,-0.000219904984361015,-9.79401016005487e-05,0.00187961224511878,0.144100634350937,0.235632324265581,0.137185913887941,0.0999684827123167,0.0781930518448401,0.0234538506946208,0.000371477386916885
"cg23752651",-1.08079819160218,0.0005280821425746,0.0820660525372174,0.00450551134008253,-0.00600748346053687,0.0132194124651412,-0.0143097649048134,0.0738872269429811,-0.00624408236633019,0.0139410715082154,-0.00643871719051946,0.0267205693367743,0.0193629017824099,NA,-0.00451814091097048,0.0382936467712643,-0.00360176311842237,-0.0154710225209289,0.400741177952695,0.60309232960246,0.20988433240628,0.291151546092648,0.239473935392777,0.0497908424989887,0.233939139050102
"cg23882186",-0.238487929498015,-0.00628933065608716,-0.0103388340466168,0.0133098232820866,0.0152073425038455,-6.03461194887231e-05,-0.00181260087319271,-0.040686111997532,0.0334847744333895,0.0126855206247178,0.0258405916372741,-0.033342414754798,0.00165195903415669,NA,-0.000221237686906764,0.00481467670329413,0.0183166980718435,0.026496991362242,0.267699984707188,0.369405699654707,0.120784944828854,0.193630276451028,0.165191872687402,0.00969753570507165,0.165126854029116
"cg23896695",0.245088793993129,-0.00235874480522018,0.00887997206685931,-0.00425014033178846,0.00507967921118043,0.00214135736674135,0.00949586268075835,0.0114992807288728,0.0182141190924204,-0.0191101684982692,-0.00699686347314477,-0.0236824153704046,-0.00227708902531873,NA,0.015449557042308,0.0141189719972255,0.010176235533489,0.00716948271942791,0.157468156058743,-0.0585572393094491,0.0509352956365845,0.111816243955598,0.10248099560079,0.0271338390399811,0.0691573356969152
"cg23966363",0.908353837477351,0.008785825244912,-0.0911200494212493,-0.00652938244548546,-0.00170829630295621,-0.00373577179413205,0.0103005366471838,-0.0102492716589868,0.0123058980279321,0.00766897801332503,-0.0149437363663328,-0.0384985453349439,0.00291763961702593,NA,0.00555611857341576,-0.00455145767867174,-0.00807015181485697,-0.0111362840496356,-0.146584647041161,-0.274949686602382,-0.167850493214489,-0.126006480128445,-0.0913154363196104,-0.0261600469358595,0.0304111318308833
"cg23974120",0.744531134854231,0.00411535921709671,-0.0643567234630417,0.00267561512116666,0.00420257932282999,-0.0107654223723721,-0.00709270119014002,-0.00886396252808129,0.0171164577612185,0.000472699747126109,-0.000746573390986207,0.022127285889409,0.0116248338162268,NA,-0.00509881540433465,0.00657393020563609,0.000975074886309802,-0.00120154947322363,0.0767561991310201,0.0859725171864098,0.00111101271674702,0.0419763282451184,0.036431602187534,0.00791409788102235,0.0286921603992856
"cg24010658",1.13960567854244,0.00447070687862663,0.0246932780141369,0.0025453114614815,0.00806511110319361,0.00423484239548027,-0.00407330311312297,-0.0278173384966551,0.0275710891669595,0.00438932847945794,-0.0165115431626819,-0.0450292269952315,0.0218203963159791,NA,0.0150607713279753,0.00479804798524375,0.00116399051522918,-0.0135659881450615,-0.103441170354722,-0.341111548996598,-0.200404500922026,-0.0120472302713754,0.0030803816148452,-0.0295049526806242,0.00803507704313226
"cg24011073",-0.996659512345373,-0.0248921923392074,-0.150246556599085,0.00509762053827193,-0.0158193167678857,0.0123762920904473,-0.00769341037137314,0.00516839641755125,0.00887903274962928,-0.00397700612619544,0.00163473501483599,-0.0190978351748786,-0.0164814746025796,NA,-0.0135740374266319,0.00892585863576667,0.0144388540092071,0.0217106542762923,0.448883551670928,0.834366897258218,0.318897857907377,0.192268088625772,0.179672114041886,0.0287654945092519,0.218118670902355
"cg24134897",0.413052474197736,0.00122553655829859,-0.0365983404062388,0.00423156599975294,0.000380381358415703,-0.00150395780552562,0.00307323918113651,-0.0110903543633521,0.00772823559561515,-0.0028680447884311,0.000858971482647405,-0.014623692121085,8.05958386089217e-05,NA,-0.00194412989455724,-0.00165624647529939,0.0024846663518836,0.00176756100474449,0.1381064489976,0.230284794336052,0.126610286667769,0.0942062406565655,0.0782187589399146,0.0237731204033274,0.0186671024704274
"cg24160371",0.912436706772991,0.018026913310857,-0.0216405580920759,-0.000304738097177591,0.00114098697959827,0.00229445499417057,0.0049161529693361,-0.0278825302311079,-0.0256436519544432,4.02341289077516e-06,0.00581116787194354,0.0126497196968628,0.0149115652785977,NA,0.00492197009232229,-0.00239461068059137,0.00349043762266287,0.00658129816292702,0.0413318736486314,-0.0359985430669015,0.0241275147451291,0.0169282896518368,0.0147911644185305,-0.00501347637277258,0.0101696618329085
"cg24199006",0.625870247924211,0.00011156326035393,-0.0758402620416637,8.52702066989846e-05,0.000697041022932122,-0.00122794277899102,0.00393173821135696,-0.0125488702128574,-0.0293684937158926,-0.0104202424330863,-0.0233660697049891,-0.0362136960516061,0.01386684566727,NA,0.0100923260197719,-0.000326589619238038,-0.00390367746662523,-0.0104663044907017,0.0426626725882116,-0.129001057933136,-0.0777253853083572,-0.0714562895609858,-0.0540921827399537,-0.00792036043190764,0.0358015526133139
"cg24231380",0.0697890642902555,-0.0241964304239489,-0.114515339948475,-0.00648658608931233,-0.00378478152282905,0.0181017570646696,0.00890144619807686,0.0365412244805286,0.0473376885228322,0.0146036196172895,-0.00664323748152407,0.00625773684295519,-0.0258125824516629,NA,-0.010434548643062,-0.000964367857601405,0.00942544624921245,0.0306931530904043,0.0715983090397585,0.294389775748313,0.0738098020448798,0.151410636185772,0.125279361490006,0.0031359615834647,0.102558638834489
"cg24314564",0.51065869667057,0.00394810560718324,0.0318165245040152,-0.0179368375283361,0.0148907982471506,-0.0170841072305464,0.00213858526889655,-0.0195638881651602,0.0143878201959432,-0.00991203339021574,0.00720219675866294,-0.0011195667892585,0.007499537556521,NA,0.0178995971096191,0.000795099587772165,0.00738896125626068,-0.00113903504827297,0.0739607170925272,0.0743021108532559,0.0783019226846918,0.0732566507475571,-0.0488373862733928,0.0164010931243232,0.0251865615570608
"cg24345747",-0.414447186063965,-0.000719115461943074,0.0507473658662484,-0.0174938835943478,0.000758816587707188,-0.00665785853181907,0.00205741525178705,-0.0251173827967858,-0.0180239762433113,-0.011370691170394,-0.0186355052930393,0.0174020029660834,0.0191909559464114,NA,0.00931052420633215,0.00232969782749774,0.0019134664543197,-0.0072580156708913,0.21352381272491,0.379203207513483,0.189883740827902,0.143635201738419,0.106437317372259,0.039416057182454,0.104530286582969
"cg24375364",1.26130830966744,0.00148499764919912,0.0262362799690056,0.00232712189624413,0.00442733119399737,-0.0142747524835744,0.00977833761819212,0.0523341360283895,0.00331842095797307,0.0341390431192825,-0.0559106763635845,-0.0294446570047284,0.0356607335302644,NA,0.0237316948099065,0.0258206391110691,0.00484061137534461,-0.0022756211583795,-0.235527064651214,-0.422796825454163,-0.191197724485313,-0.0564718369085521,-0.0475615857465524,-0.0335641988968814,0.00372918049610747
"cg24401262",-1.06102491101982,-0.0039776659283454,-0.0185571966913749,0.00542856817188482,-0.00445937681399683,0.00161526254323794,-0.0107035194590344,0.0106126821754877,0.0246402569750747,-0.0202639341025608,0.0084512834859856,-0.0198293570205412,-0.0184421233089884,NA,-0.00736387615280814,0.00272347136989544,-0.0077738238557256,0.0331641181214664,0.257090319912037,0.727188187076929,0.392386721820869,0.163879100873016,0.10068592383453,0.063601540434653,0.172289344603078
"cg24408769",0.597964954417411,-0.000484492264049209,-0.0860171193100801,-0.00805889992524199,-0.00682515062675881,0.0133680489595377,-0.0157470789298613,-0.0183127804076034,0.0190532338182706,0.0226373502891986,0.020040742905357,0.00139049079179473,-0.00739022197214857,NA,0.000750358768047682,-0.00924563848206001,-0.00224926538107725,0.0160693584112594,0.0697359768705957,0.201008060784871,-0.0515949885732264,0.0676139834339753,0.0485933367375605,-0.0375606468427753,0.0499959765328032
"cg24430034",0.530328104468876,-0.00107877137514733,-0.0615544245077797,0.00312012284692663,0.00479890425586334,0.00353394796373678,-0.0147262043640939,-0.0445102208823214,-0.00764928109421265,0.00681538520699497,-0.00701473622606761,-0.0107332662261318,-0.00262137827225011,NA,-0.00552633250365406,0.00139675308988801,0.000378350885604067,0.00996310663518084,0.106904349413735,0.249906667362042,0.0223624483723394,0.0956400753154465,0.0808052389968858,-0.0136162330628501,0.0733288279436266
"cg24441810",1.57944093862566,0.0138891122821874,-0.0523486294594928,-0.0168523145976314,0.00405521079395371,0.0138502274518798,0.00962236247992547,0.00566746603312789,0.0896219608087085,0.0088176410694257,0.0270513881993989,-0.03467431914669,0.00101420788003202,NA,-0.0075350656715151,-0.0122047198331388,-0.0274321207629736,0.0154424104742952,-0.191859774377578,-0.578329570912117,-0.238641994627854,-0.107514630014008,-0.06146740976917,-0.0150108669180547,-0.0558397588137783
"cg24448340",-0.30077543392138,-0.00948928594956732,-0.0559139389921307,-0.00349435879254309,-0.00123740764490434,-0.00464165773195177,0.00264496997108334,0.0181732686584929,0.00504275485721003,-0.0206191233452387,-0.0102254726806581,0.0111366267694359,0.00964352205555909,NA,-0.00661970290229927,0.0116404163567633,-0.0112954405130503,0.0146937718167183,0.116561684990643,0.454893920491544,0.255842909189021,0.0553005116680002,0.0184824582550099,0.0474203787326281,0.145760157935514
"cg24463664",0.134392227067202,-0.015509274916044,-0.0461335052178493,0.0118553800527094,0.00460240220753658,-0.00160380042583963,-0.00932192592729818,-0.0292406537025383,-0.0163654555505697,-0.00479977506221009,0.0207717526669463,0.0170665017989565,0.00393150569551873,NA,0.0223223317763609,0.0112165677034076,0.00928812964468435,0.0245403422065629,0.191050010220335,0.187647541578742,0.17839066363301,0.137523921184484,0.112344303257243,0.0310838722438316,0.08123062759677
"cg24475517",0.329807016556721,-0.00577526515257371,0.0326543325009698,-0.00980272029581611,-0.0057209983998079,0.00137198424135925,4.9276269669447e-05,-0.00800642959341402,-0.0204943545020777,-0.00852579284726267,-0.0131492078619361,0.0196994927387409,-0.0111531721375061,NA,-0.00384831529282528,0.0323707815682256,0.00372948129858484,0.0044165688276649,0.0915048560526181,0.238714454604159,0.122330383404919,-0.0285719443804625,-0.0413330161694956,0.0194038634872771,0.041938589683751
"cg24503957",0.701119506237677,0.00286940390570687,-0.00530634144402858,0.0027937041926176,0.00853456553913958,0.000449450516069366,0.000683565735123298,0.0170797494533156,-0.0227975937662956,0.0142200804598143,0.0133955622577214,-0.00878704134139159,0.0107010728833635,NA,-0.00220282757019135,-0.0192831682275813,0.00448879299723788,0.0117674626662311,0.0455799934223391,-0.0048625361420999,0.0427432261037376,0.0413911935590577,0.0404859198101283,0.0020754929389246,0.0215731446183466
"cg24578857",0.625981950774709,-0.011284869015402,-0.0153842143317703,0.0110778730562725,0.0087430599253609,0.00631597555225977,-0.00300448942453238,-0.0512379506976582,-0.0211047757421341,-0.0103147371038631,0.0269757953529773,0.0134435115430524,-0.0111606296223701,NA,0.0211770999928243,0.0146190828842904,0.0309617414582309,0.0225411490640205,0.0697542477264801,0.15956880871048,0.0225516944114561,0.0651499147329437,0.054401264335655,-0.0113761003006269,0.045657367249529
